Label,Text,clean_msg,msg_lower,token,spell,no_stopwords,msg_stemmed,msg_lemmatized,msg_n_gram_2,msg_n_gram_3,msg_n_gram_4,msg_string
Positive,"maaf baru respon, untuk efek vaksin ga terlalu berat ko kalau untuk yang vaksin Corona-vac /sinovac. efeknya cuman ngerasa laper sama ngantuk aja, dan untuk hari ke setlah vaksin mungkin tangan rada keras dan kayak berat gitu.",maaf baru respon untuk efek vaksin ga terlalu berat ko kalau untuk yang vaksin Coronavac sinovac efeknya cuman ngerasa laper sama ngantuk aja dan untuk hari ke setlah vaksin mungkin tangan rada keras dan kayak berat gitu,maaf baru respon untuk efek vaksin ga terlalu berat ko kalau untuk yang vaksin coronavac sinovac efeknya cuman ngerasa laper sama ngantuk aja dan untuk hari ke setlah vaksin mungkin tangan rada keras dan kayak berat gitu,"['maaf', 'baru', 'respon', 'untuk', 'efek', 'vaksin', 'ga', 'terlalu', 'berat', 'ko', 'kalau', 'untuk', 'yang', 'vaksin', 'coronavac', 'sinovac', 'efeknya', 'cuman', 'ngerasa', 'laper', 'sama', 'ngantuk', 'aja', 'dan', 'untuk', 'hari', 'ke', 'setlah', 'vaksin', 'mungkin', 'tangan', 'rada', 'keras', 'dan', 'kayak', 'berat', 'gitu']","['maaf', 'baru', 'respon', 'untuk', 'efek', 'vaksin', 'tidak', 'terlalu', 'berat', 'kok', 'kalau', 'untuk', 'yang', 'vaksin', 'coronavac', 'sinovac', 'efeknya', 'hanya', 'merasa', 'lapar', 'sama', 'mengantuk', 'saja', 'dan', 'untuk', 'hari', 'ke', 'setelah', 'vaksin', 'mungkin', 'tangan', 'sedikit', 'keras', 'dan', 'seperti', 'berat', 'begitu']","['maaf', 'baru', 'respon', 'efek', 'vaksin', 'terlalu', 'berat', 'kalau', 'vaksin', 'coronavac', 'sinovac', 'efeknya', 'merasa', 'lapar', 'sama', 'mengantuk', 'hari', 'vaksin', 'mungkin', 'tangan', 'sedikit', 'keras', 'berat']","['maaf', 'baru', 'respon', 'efek', 'vaksin', 'terlalu', 'berat', 'kalau', 'vaksin', 'coronavac', 'sinovac', 'efek', 'rasa', 'lapar', 'sama', 'antuk', 'hari', 'vaksin', 'mungkin', 'tangan', 'sedikit', 'keras', 'berat']","['maaf', 'baru', 'respon', 'efek', 'vaksin', 'terlalu', 'berat', 'kalau', 'vaksin', 'coronavac', 'sinovac', 'efeknya', 'merasa', 'lapar', 'sama', 'mengantuk', 'hari', 'vaksin', 'mungkin', 'tangan', 'sedikit', 'kera', 'berat']",[],[],[],maaf baru respon efek vaksin terlalu berat kalau vaksin coronavac sinovac efek rasa lapar sama antuk hari vaksin mungkin tangan sedikit keras berat
Positive,"Okt.: kok ga berrasa sakit kayak waktu Sinovac ya, .: ya Allah tangan pegel banget",Okt kok ga berrasa sakit kayak waktu Sinovac ya  ya Allah tangan pegel banget,okt kok ga berrasa sakit kayak waktu sinovac ya  ya allah tangan pegel banget,"['okt', 'kok', 'ga', 'berrasa', 'sakit', 'kayak', 'waktu', 'sinovac', 'ya', 'ya', 'allah', 'tangan', 'pegel', 'banget']","['oktober', 'kok', 'tidak', 'berrasa', 'sakit', 'seperti', 'waktu', 'sinovac', 'ya', 'ya', 'allah', 'tangan', 'pegal', 'sekali']","['oktober', 'berrasa', 'sakit', 'waktu', 'sinovac', 'allah', 'tangan', 'pegal', 'sekali']","['oktober', 'rasa', 'sakit', 'waktu', 'sinovac', 'allah', 'tangan', 'pegal', 'sekali']","['oktober', 'berrasa', 'sakit', 'waktu', 'sinovac', 'allah', 'tangan', 'pegal', 'sekali']",[],[],[],oktober rasa sakit waktu sinovac allah tangan pegal sekali
Positive,"Lah emg yg dibeli yg ga diakui? Sinovac diakui WHO dan jelas ga seheboh pfizer moderna krn tu vaksin asal amerika serikat yg lg sensi ama apapun yg berbau cina,lah tu aja jg ga bebas efek samping, Sekali lg ,klo  mau herd immunity dgn cara natural silahkan ,lagian keburu mati banyak",Lah emg yg dibeli yg ga diakui Sinovac diakui WHO dan jelas ga seheboh pfizer moderna krn tu vaksin asal amerika serikat yg lg sensi ama apapun yg berbau cinalah tu aja jg ga bebas efek samping Sekali lg klo  mau herd immunity dgn cara natural silahkan lagian keburu mati banyak,lah emg yg dibeli yg ga diakui sinovac diakui who dan jelas ga seheboh pfizer moderna krn tu vaksin asal amerika serikat yg lg sensi ama apapun yg berbau cinalah tu aja jg ga bebas efek samping sekali lg klo  mau herd immunity dgn cara natural silahkan lagian keburu mati banyak,"['lah', 'emg', 'yg', 'dibeli', 'yg', 'ga', 'diakui', 'sinovac', 'diakui', 'who', 'dan', 'jelas', 'ga', 'seheboh', 'pfizer', 'moderna', 'krn', 'tu', 'vaksin', 'asal', 'amerika', 'serikat', 'yg', 'lg', 'sensi', 'ama', 'apapun', 'yg', 'berbau', 'cinalah', 'tu', 'aja', 'jg', 'ga', 'bebas', 'efek', 'samping', 'sekali', 'lg', 'klo', 'mau', 'herd', 'immunity', 'dgn', 'cara', 'natural', 'silahkan', 'lagian', 'keburu', 'mati', 'banyak']","['lah', 'memang', 'yang', 'dibeli', 'yang', 'tidak', 'diakui', 'sinovac', 'diakui', 'who', 'dan', 'jelas', 'tidak', 'seheboh', 'pfizer', 'moderna', 'karena', 'itu', 'vaksin', 'asal', 'amerika', 'serikat', 'yang', 'lagi', 'sensi', 'sama', 'apapun', 'yang', 'berbau', 'cinalah', 'itu', 'saja', 'juga', 'tidak', 'bebas', 'efek', 'samping', 'sekali', 'lagi', 'kalau', 'mau', 'herd', 'immunity', 'dengan', 'cara', 'natural', 'silahkan', 'lagian', 'keburu', 'mati', 'banyak']","['memang', 'dibeli', 'diakui', 'sinovac', 'diakui', 'who', 'jelas', 'seheboh', 'pfizer', 'moderna', 'vaksin', 'asal', 'amerika', 'serikat', 'sensi', 'sama', 'apapun', 'berbau', 'cinalah', 'bebas', 'efek', 'samping', 'sekali', 'kalau', 'mau', 'herd', 'immunity', 'cara', 'natural', 'silahkan', 'lagian', 'keburu', 'mati', 'banyak']","['memang', 'beli', 'aku', 'sinovac', 'aku', 'who', 'jelas', 'heboh', 'pfizer', 'moderna', 'vaksin', 'asal', 'amerika', 'serikat', 'sensi', 'sama', 'apa', 'bau', 'cina', 'bebas', 'efek', 'samping', 'sekali', 'kalau', 'mau', 'herd', 'immunity', 'cara', 'natural', 'silah', 'lagi', 'keburu', 'mati', 'banyak']","['memang', 'dibeli', 'diakui', 'sinovac', 'diakui', 'who', 'jelas', 'seheboh', 'pfizer', 'moderna', 'vaksin', 'asal', 'amerika', 'serikat', 'sensi', 'sama', 'apapun', 'berbau', 'cinalah', 'bebas', 'efek', 'samping', 'sekali', 'kalau', 'mau', 'herd', 'immunity', 'cara', 'natural', 'silahkan', 'lagian', 'keburu', 'mati', 'banyak']",[],[],[],memang beli aku sinovac aku who jelas heboh pfizer moderna vaksin asal amerika serikat sensi sama apa bau cina bebas efek samping sekali kalau mau herd immunity cara natural silah lagi keburu mati banyak
Positive,Tergantung jenis vaksin dan imun tubuh masing gak si? Kamu vaksin apa? Aku sinovac dan emang efek nya gak ada.,Tergantung jenis vaksin dan imun tubuh masing gak si Kamu vaksin apa Aku sinovac dan emang efek nya gak ada,tergantung jenis vaksin dan imun tubuh masing gak si kamu vaksin apa aku sinovac dan emang efek nya gak ada,"['tergantung', 'jenis', 'vaksin', 'dan', 'imun', 'tubuh', 'masing', 'gak', 'si', 'kamu', 'vaksin', 'apa', 'aku', 'sinovac', 'dan', 'emang', 'efek', 'nya', 'gak', 'ada']","['tergantung', 'jenis', 'vaksin', 'dan', 'imun', 'tubuh', 'masing', 'tidak', 'si', 'kamu', 'vaksin', 'apa', 'aku', 'sinovac', 'dan', 'memang', 'efek', 'nya', 'tidak', 'ada']","['tergantung', 'jenis', 'vaksin', 'imun', 'tubuh', 'masing', 'vaksin', 'apa', 'sinovac', 'memang', 'efek']","['gantung', 'jenis', 'vaksin', 'imun', 'tubuh', 'masing', 'vaksin', 'apa', 'sinovac', 'memang', 'efek']","['tergantung', 'jenis', 'vaksin', 'imun', 'tubuh', 'masing', 'vaksin', 'apa', 'sinovac', 'memang', 'efek']",[],[],[],gantung jenis vaksin imun tubuh masing vaksin apa sinovac memang efek
Positive,sinovac kyknya ga terlalu parah deh efek samping nya yg penting di jaga imunnya okeyy semangat ayo vaksin biar lancar administrasi dan sehat juga,sinovac kyknya ga terlalu parah deh efek samping nya yg penting di jaga imunnya okeyy semangat ayo vaksin biar lancar administrasi dan sehat juga,sinovac kyknya ga terlalu parah deh efek samping nya yg penting di jaga imunnya okeyy semangat ayo vaksin biar lancar administrasi dan sehat juga,"['sinovac', 'kyknya', 'ga', 'terlalu', 'parah', 'deh', 'efek', 'samping', 'nya', 'yg', 'penting', 'di', 'jaga', 'imunnya', 'okeyy', 'semangat', 'ayo', 'vaksin', 'biar', 'lancar', 'administrasi', 'dan', 'sehat', 'juga']","['sinovac', 'kayaknya', 'tidak', 'terlalu', 'parah', 'deh', 'efek', 'samping', 'nya', 'yang', 'penting', 'di', 'jaga', 'imunnya', 'okeyy', 'semangat', 'ayo', 'vaksin', 'agar', 'lancar', 'administrasi', 'dan', 'sehat', 'juga']","['sinovac', 'kayaknya', 'terlalu', 'parah', 'efek', 'samping', 'penting', 'jaga', 'imunnya', 'okeyy', 'semangat', 'ayo', 'vaksin', 'lancar', 'administrasi', 'sehat']","['sinovac', 'kayak', 'terlalu', 'parah', 'efek', 'samping', 'penting', 'jaga', 'imun', 'okeyy', 'semangat', 'ayo', 'vaksin', 'lancar', 'administrasi', 'sehat']","['sinovac', 'kayaknya', 'terlalu', 'parah', 'efek', 'samping', 'penting', 'jaga', 'imunnya', 'okeyy', 'semangat', 'ayo', 'vaksin', 'lancar', 'administrasi', 'sehat']",[],[],[],sinovac kayak terlalu parah efek samping penting jaga imun okeyy semangat ayo vaksin lancar administrasi sehat
Positive,Anakku sih nggak.. ky ga ada efek malah dia pas vaksin +.. *Kl aku sinovac efek ngantuk + laper,Anakku sih nggak ky ga ada efek malah dia pas vaksin  Kl aku sinovac efek ngantuk  laper,anakku sih nggak ky ga ada efek malah dia pas vaksin  kl aku sinovac efek ngantuk  laper,"['anakku', 'sih', 'nggak', 'ky', 'ga', 'ada', 'efek', 'malah', 'dia', 'pas', 'vaksin', 'kl', 'aku', 'sinovac', 'efek', 'ngantuk', 'laper']","['anakku', 'sih', 'tidak', 'seperti', 'tidak', 'ada', 'efek', 'bahkan', 'dia', 'saat', 'vaksin', 'kalau', 'aku', 'sinovac', 'efek', 'mengantuk', 'lapar']","['anakku', 'efek', 'bahkan', 'vaksin', 'kalau', 'sinovac', 'efek', 'mengantuk', 'lapar']","['anak', 'efek', 'bahkan', 'vaksin', 'kalau', 'sinovac', 'efek', 'antuk', 'lapar']","['anakku', 'efek', 'bahkan', 'vaksin', 'kalau', 'sinovac', 'efek', 'mengantuk', 'lapar']",[],[],[],anak efek bahkan vaksin kalau sinovac efek antuk lapar
Positive,"Klo lewat laut hrs vaksin lah, Klo gak mau ad efek yg sinovac stlh vaksin minum degan",Klo lewat laut hrs vaksin lah Klo gak mau ad efek yg sinovac stlh vaksin minum degan,klo lewat laut hrs vaksin lah klo gak mau ad efek yg sinovac stlh vaksin minum degan,"['klo', 'lewat', 'laut', 'hrs', 'vaksin', 'lah', 'klo', 'gak', 'mau', 'ad', 'efek', 'yg', 'sinovac', 'stlh', 'vaksin', 'minum', 'degan']","['kalau', 'lewat', 'laut', 'harus', 'vaksin', 'lah', 'kalau', 'tidak', 'mau', 'ada', 'efek', 'yang', 'sinovac', 'setelah', 'vaksin', 'minum', 'kelapa']","['kalau', 'lewat', 'laut', 'vaksin', 'kalau', 'mau', 'efek', 'sinovac', 'vaksin', 'minum', 'kelapa']","['kalau', 'lewat', 'laut', 'vaksin', 'kalau', 'mau', 'efek', 'sinovac', 'vaksin', 'minum', 'kelapa']","['kalau', 'lewat', 'laut', 'vaksin', 'kalau', 'mau', 'efek', 'sinovac', 'vaksin', 'minum', 'kelapa']",[],[],[],kalau lewat laut vaksin kalau mau efek sinovac vaksin minum kelapa
Positive,"pas lagi nunggu kartu nya dimarahin wkwk ,trs dibawa ke dokternya lagi tp dokternya malah santuy bilang yaudah nanti vaksin astra lagi bulan desember gtuu, yg sinovac kmren alhamdulillah ga ada efek apa sih, cuma pas astra aku demam",pas lagi nunggu kartu nya dimarahin wkwk trs dibawa ke dokternya lagi tp dokternya malah santuy bilang yaudah nanti vaksin astra lagi bulan desember gtuu yg sinovac kmren alhamdulillah ga ada efek apa sih cuma pas astra aku demam,pas lagi nunggu kartu nya dimarahin wkwk trs dibawa ke dokternya lagi tp dokternya malah santuy bilang yaudah nanti vaksin astra lagi bulan desember gtuu yg sinovac kmren alhamdulillah ga ada efek apa sih cuma pas astra aku demam,"['pas', 'lagi', 'nunggu', 'kartu', 'nya', 'dimarahin', 'wkwk', 'trs', 'dibawa', 'ke', 'dokternya', 'lagi', 'tp', 'dokternya', 'malah', 'santuy', 'bilang', 'yaudah', 'nanti', 'vaksin', 'astra', 'lagi', 'bulan', 'desember', 'gtuu', 'yg', 'sinovac', 'kmren', 'alhamdulillah', 'ga', 'ada', 'efek', 'apa', 'sih', 'cuma', 'pas', 'astra', 'aku', 'demam']","['saat', 'lagi', 'menunggu', 'kartu', 'nya', 'dimarahi', 'wkwk', 'terus', 'dibawa', 'ke', 'dokternya', 'lagi', 'tapi', 'dokternya', 'bahkan', 'santai', 'bilang', 'baiklah', 'nanti', 'vaksin', 'astrazeneca', 'lagi', 'bulan', 'desember', 'begitu', 'yang', 'sinovac', 'kemarin', 'alhamdulillah', 'tidak', 'ada', 'efek', 'apa', 'sih', 'hanya', 'saat', 'astrazeneca', 'aku', 'demam']","['menunggu', 'kartu', 'dimarahi', 'terus', 'dibawa', 'dokternya', 'dokternya', 'bahkan', 'santai', 'bilang', 'baiklah', 'vaksin', 'astrazeneca', 'bulan', 'desember', 'sinovac', 'kemarin', 'alhamdulillah', 'efek', 'apa', 'astrazeneca', 'demam']","['tunggu', 'kartu', 'marah', 'terus', 'bawa', 'dokter', 'dokter', 'bahkan', 'santai', 'bilang', 'baik', 'vaksin', 'astrazeneca', 'bulan', 'desember', 'sinovac', 'kemarin', 'alhamdulillah', 'efek', 'apa', 'astrazeneca', 'demam']","['menunggu', 'kartu', 'dimarahi', 'terus', 'dibawa', 'dokternya', 'dokternya', 'bahkan', 'santai', 'bilang', 'baiklah', 'vaksin', 'astrazeneca', 'bulan', 'desember', 'sinovac', 'kemarin', 'alhamdulillah', 'efek', 'apa', 'astrazeneca', 'demam']",[],[],[],tunggu kartu marah terus bawa dokter dokter bahkan santai bilang baik vaksin astrazeneca bulan desember sinovac kemarin alhamdulillah efek apa astrazeneca demam
Positive,Aku tadi banget vaksin sinovac yg kedua jam an terus ga ada efek apa apa si cuma sekarang merasa gerah banget tidak tau itu efek vaksin apa bukan kalo yg pertama si cuma pegel aja,Aku tadi banget vaksin sinovac yg kedua jam an terus ga ada efek apa apa si cuma sekarang merasa gerah banget tidak tau itu efek vaksin apa bukan kalo yg pertama si cuma pegel aja,aku tadi banget vaksin sinovac yg kedua jam an terus ga ada efek apa apa si cuma sekarang merasa gerah banget tidak tau itu efek vaksin apa bukan kalo yg pertama si cuma pegel aja,"['aku', 'tadi', 'banget', 'vaksin', 'sinovac', 'yg', 'kedua', 'jam', 'an', 'terus', 'ga', 'ada', 'efek', 'apa', 'apa', 'si', 'cuma', 'sekarang', 'merasa', 'gerah', 'banget', 'tidak', 'tau', 'itu', 'efek', 'vaksin', 'apa', 'bukan', 'kalo', 'yg', 'pertama', 'si', 'cuma', 'pegel', 'aja']","['aku', 'tadi', 'sekali', 'vaksin', 'sinovac', 'yang', 'kedua', 'jam', 'an', 'terus', 'tidak', 'ada', 'efek', 'apa', 'apa', 'si', 'hanya', 'sekarang', 'merasa', 'gerah', 'sekali', 'tidak', 'tau', 'itu', 'efek', 'vaksin', 'apa', 'bukan', 'kalau', 'yang', 'pertama', 'si', 'hanya', 'pegal', 'saja']","['tadi', 'sekali', 'vaksin', 'sinovac', 'kedua', 'jam', 'terus', 'efek', 'apa', 'apa', 'sekarang', 'merasa', 'gerah', 'sekali', 'tau', 'efek', 'vaksin', 'apa', 'bukan', 'kalau', 'pertama', 'pegal']","['tadi', 'sekali', 'vaksin', 'sinovac', 'dua', 'jam', 'terus', 'efek', 'apa', 'apa', 'sekarang', 'rasa', 'gerah', 'sekali', 'tau', 'efek', 'vaksin', 'apa', 'bukan', 'kalau', 'pertama', 'pegal']","['tadi', 'sekali', 'vaksin', 'sinovac', 'kedua', 'jam', 'terus', 'efek', 'apa', 'apa', 'sekarang', 'merasa', 'gerah', 'sekali', 'tau', 'efek', 'vaksin', 'apa', 'bukan', 'kalau', 'pertama', 'pegal']",[],[],[],tadi sekali vaksin sinovac dua jam terus efek apa apa sekarang rasa gerah sekali tau efek vaksin apa bukan kalau pertama pegal
Positive,Vaksin pertama & kedua sinovac alhamdulillah ga ada efek apa hanya kadang rodok kangen wae,Vaksin pertama  kedua sinovac alhamdulillah ga ada efek apa hanya kadang rodok kangen wae,vaksin pertama  kedua sinovac alhamdulillah ga ada efek apa hanya kadang rodok kangen wae,"['vaksin', 'pertama', 'kedua', 'sinovac', 'alhamdulillah', 'ga', 'ada', 'efek', 'apa', 'hanya', 'kadang', 'rodok', 'kangen', 'wae']","['vaksin', 'pertama', 'kedua', 'sinovac', 'alhamdulillah', 'tidak', 'ada', 'efek', 'apa', 'hanya', 'kadang', 'sedikit', 'rindu', 'saja']","['vaksin', 'pertama', 'kedua', 'sinovac', 'alhamdulillah', 'efek', 'apa', 'kadang', 'sedikit', 'rindu']","['vaksin', 'pertama', 'dua', 'sinovac', 'alhamdulillah', 'efek', 'apa', 'kadang', 'sedikit', 'rindu']","['vaksin', 'pertama', 'kedua', 'sinovac', 'alhamdulillah', 'efek', 'apa', 'kadang', 'sedikit', 'rindu']",[],[],[],vaksin pertama dua sinovac alhamdulillah efek apa kadang sedikit rindu
Positive,"pastikan kondisi anak sehat, tidak ada riwayat penyakit & jaga imun tubuh sblm vaksin (istirahat cukup & makan sblm vaskin). kalo sinovac/ coronavac mah enteng aja efek sampingnya, yg rada berat klo moderna /pfizer /astrazeneca",pastikan kondisi anak sehat tidak ada riwayat penyakit  jaga imun tubuh sblm vaksin istirahat cukup  makan sblm vaskin kalo sinovac coronavac mah enteng aja efek sampingnya yg rada berat klo moderna pfizer astrazeneca,pastikan kondisi anak sehat tidak ada riwayat penyakit  jaga imun tubuh sblm vaksin istirahat cukup  makan sblm vaskin kalo sinovac coronavac mah enteng aja efek sampingnya yg rada berat klo moderna pfizer astrazeneca,"['pastikan', 'kondisi', 'anak', 'sehat', 'tidak', 'ada', 'riwayat', 'penyakit', 'jaga', 'imun', 'tubuh', 'sblm', 'vaksin', 'istirahat', 'cukup', 'makan', 'sblm', 'vaskin', 'kalo', 'sinovac', 'coronavac', 'mah', 'enteng', 'aja', 'efek', 'sampingnya', 'yg', 'rada', 'berat', 'klo', 'moderna', 'pfizer', 'astrazeneca']","['pastikan', 'kondisi', 'anak', 'sehat', 'tidak', 'ada', 'riwayat', 'penyakit', 'jaga', 'imun', 'tubuh', 'sebelum', 'vaksin', 'istirahat', 'cukup', 'makan', 'sebelum', 'vaskin', 'kalau', 'sinovac', 'coronavac', 'mah', 'ringan', 'saja', 'efek', 'sampingnya', 'yang', 'sedikit', 'berat', 'kalau', 'moderna', 'pfizer', 'astrazeneca']","['pastikan', 'kondisi', 'anak', 'sehat', 'riwayat', 'penyakit', 'jaga', 'imun', 'tubuh', 'vaksin', 'istirahat', 'cukup', 'makan', 'vaskin', 'kalau', 'sinovac', 'coronavac', 'ringan', 'efek', 'sampingnya', 'sedikit', 'berat', 'kalau', 'moderna', 'pfizer', 'astrazeneca']","['pasti', 'kondisi', 'anak', 'sehat', 'riwayat', 'sakit', 'jaga', 'imun', 'tubuh', 'vaksin', 'istirahat', 'cukup', 'makan', 'vaskin', 'kalau', 'sinovac', 'coronavac', 'ringan', 'efek', 'samping', 'sedikit', 'berat', 'kalau', 'moderna', 'pfizer', 'astrazeneca']","['pastikan', 'kondisi', 'anak', 'sehat', 'riwayat', 'penyakit', 'jaga', 'imun', 'tubuh', 'vaksin', 'istirahat', 'cukup', 'makan', 'vaskin', 'kalau', 'sinovac', 'coronavac', 'ringan', 'efek', 'sampingnya', 'sedikit', 'berat', 'kalau', 'moderna', 'pfizer', 'astrazeneca']",[],[],[],pasti kondisi anak sehat riwayat sakit jaga imun tubuh vaksin istirahat cukup makan vaskin kalau sinovac coronavac ringan efek samping sedikit berat kalau moderna pfizer astrazeneca
Positive,Vaksin apa emg? Kmrn gua sinovac duanya ga ada efek,Vaksin apa emg Kmrn gua sinovac duanya ga ada efek,vaksin apa emg kmrn gua sinovac duanya ga ada efek,"['vaksin', 'apa', 'emg', 'kmrn', 'gua', 'sinovac', 'duanya', 'ga', 'ada', 'efek']","['vaksin', 'apa', 'memang', 'kemarin', 'aku', 'sinovac', 'duanya', 'tidak', 'ada', 'efek']","['vaksin', 'apa', 'memang', 'kemarin', 'sinovac', 'duanya', 'efek']","['vaksin', 'apa', 'memang', 'kemarin', 'sinovac', 'dua', 'efek']","['vaksin', 'apa', 'memang', 'kemarin', 'sinovac', 'duanya', 'efek']",[],[],[],vaksin apa memang kemarin sinovac dua efek
Positive,Aku vaksin sinovac ga ada efek apa sih kak,Aku vaksin sinovac ga ada efek apa sih kak,aku vaksin sinovac ga ada efek apa sih kak,"['aku', 'vaksin', 'sinovac', 'ga', 'ada', 'efek', 'apa', 'sih', 'kak']","['aku', 'vaksin', 'sinovac', 'tidak', 'ada', 'efek', 'apa', 'sih', 'kak']","['vaksin', 'sinovac', 'efek', 'apa']","['vaksin', 'sinovac', 'efek', 'apa']","['vaksin', 'sinovac', 'efek', 'apa']",[],[],[],vaksin sinovac efek apa
Positive,Gue vaksin sinovac aman aman aja deh malah ga ada efek samping,Gue vaksin sinovac aman aman aja deh malah ga ada efek samping,gue vaksin sinovac aman aman aja deh malah ga ada efek samping,"['gue', 'vaksin', 'sinovac', 'aman', 'aman', 'aja', 'deh', 'malah', 'ga', 'ada', 'efek', 'samping']","['aku', 'vaksin', 'sinovac', 'aman', 'aman', 'saja', 'deh', 'bahkan', 'tidak', 'ada', 'efek', 'samping']","['vaksin', 'sinovac', 'aman', 'aman', 'bahkan', 'efek', 'samping']","['vaksin', 'sinovac', 'aman', 'aman', 'bahkan', 'efek', 'samping']","['vaksin', 'sinovac', 'aman', 'aman', 'bahkan', 'efek', 'samping']",[],[],[],vaksin sinovac aman aman bahkan efek samping
Positive,"Tapi pas pfizer sama moderna ga sebanyak sekarang, Sinovac lebih dipilih dibandingkan AstraZeneca karena efek sampingnya lebih ringan. Coba kalo dipake dari awal moderna, keknya orang banyak ga mau vaksin kali karena efek sampingnya",Tapi pas pfizer sama moderna ga sebanyak sekarang Sinovac lebih dipilih dibandingkan AstraZeneca karena efek sampingnya lebih ringan Coba kalo dipake dari awal moderna keknya orang banyak ga mau vaksin kali karena efek sampingnya,tapi pas pfizer sama moderna ga sebanyak sekarang sinovac lebih dipilih dibandingkan astrazeneca karena efek sampingnya lebih ringan coba kalo dipake dari awal moderna keknya orang banyak ga mau vaksin kali karena efek sampingnya,"['tapi', 'pas', 'pfizer', 'sama', 'moderna', 'ga', 'sebanyak', 'sekarang', 'sinovac', 'lebih', 'dipilih', 'dibandingkan', 'astrazeneca', 'karena', 'efek', 'sampingnya', 'lebih', 'ringan', 'coba', 'kalo', 'dipake', 'dari', 'awal', 'moderna', 'keknya', 'orang', 'banyak', 'ga', 'mau', 'vaksin', 'kali', 'karena', 'efek', 'sampingnya']","['tapi', 'saat', 'pfizer', 'sama', 'moderna', 'tidak', 'sebanyak', 'sekarang', 'sinovac', 'lebih', 'dipilih', 'dibandingkan', 'astrazeneca', 'karena', 'efek', 'sampingnya', 'lebih', 'ringan', 'coba', 'kalau', 'dipake', 'dari', 'awal', 'moderna', 'sepertinya', 'orang', 'banyak', 'tidak', 'mau', 'vaksin', 'kali', 'karena', 'efek', 'sampingnya']","['pfizer', 'sama', 'moderna', 'sebanyak', 'sekarang', 'sinovac', 'lebih', 'dipilih', 'dibandingkan', 'astrazeneca', 'efek', 'sampingnya', 'lebih', 'ringan', 'coba', 'kalau', 'dipake', 'awal', 'moderna', 'sepertinya', 'orang', 'banyak', 'mau', 'vaksin', 'kali', 'efek', 'sampingnya']","['pfizer', 'sama', 'moderna', 'banyak', 'sekarang', 'sinovac', 'lebih', 'pilih', 'banding', 'astrazeneca', 'efek', 'samping', 'lebih', 'ringan', 'coba', 'kalau', 'dipake', 'awal', 'moderna', 'seperti', 'orang', 'banyak', 'mau', 'vaksin', 'kali', 'efek', 'samping']","['pfizer', 'sama', 'moderna', 'sebanyak', 'sekarang', 'sinovac', 'lebih', 'dipilih', 'dibandingkan', 'astrazeneca', 'efek', 'sampingnya', 'lebih', 'ringan', 'coba', 'kalau', 'dipake', 'awal', 'moderna', 'sepertinya', 'orang', 'banyak', 'mau', 'vaksin', 'kali', 'efek', 'sampingnya']",[],[],[],pfizer sama moderna banyak sekarang sinovac lebih pilih banding astrazeneca efek samping lebih ringan coba kalau dipake awal moderna seperti orang banyak mau vaksin kali efek samping
Positive,"Gue kira pas kemarin vaksin tuh pake sinovac ternyata Astrazeneca, pantesan efek samping nya lumayan bgt ......",Gue kira pas kemarin vaksin tuh pake sinovac ternyata Astrazeneca pantesan efek samping nya lumayan bgt ,gue kira pas kemarin vaksin tuh pake sinovac ternyata astrazeneca pantesan efek samping nya lumayan bgt ,"['gue', 'kira', 'pas', 'kemarin', 'vaksin', 'tuh', 'pake', 'sinovac', 'ternyata', 'astrazeneca', 'pantesan', 'efek', 'samping', 'nya', 'lumayan', 'bgt']","['aku', 'kira', 'saat', 'kemarin', 'vaksin', 'itu', 'pakai', 'sinovac', 'ternyata', 'astrazeneca', 'pantesan', 'efek', 'samping', 'nya', 'lumayan', 'sekali']","['kira', 'kemarin', 'vaksin', 'pakai', 'sinovac', 'ternyata', 'astrazeneca', 'pantesan', 'efek', 'samping', 'lumayan', 'sekali']","['kira', 'kemarin', 'vaksin', 'pakai', 'sinovac', 'nyata', 'astrazeneca', 'pantesan', 'efek', 'samping', 'lumayan', 'sekali']","['kira', 'kemarin', 'vaksin', 'pakai', 'sinovac', 'ternyata', 'astrazeneca', 'pantesan', 'efek', 'samping', 'lumayan', 'sekali']",[],[],[],kira kemarin vaksin pakai sinovac nyata astrazeneca pantesan efek samping lumayan sekali
